# wavelength[A] tau flux flux_error
2.672820e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672830e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672840e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672850e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672860e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672870e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672880e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672890e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672900e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672910e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672920e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672930e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672940e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672950e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672960e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672970e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672980e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672990e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673000e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673010e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673020e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673030e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673040e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673050e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673060e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673070e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673080e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673090e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673100e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673110e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673120e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673130e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673140e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673150e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673160e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673170e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673180e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673190e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673200e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673210e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673220e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673230e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673240e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673250e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673260e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673270e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673280e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673290e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673300e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673310e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.673320e+03 0.000000e+00 1.000000e+00 1.000000e-01
