# wavelength[A] tau flux flux_error
2.322970e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322980e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322990e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323000e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323010e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323020e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323030e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323040e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323050e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323060e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323070e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323080e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323090e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323100e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323110e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323120e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323130e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323140e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323150e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323160e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323170e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323180e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323190e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323200e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323210e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323220e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323230e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323240e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323250e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323260e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323270e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323280e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323290e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323300e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323310e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323320e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323330e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323340e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323350e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323360e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323370e+03 0.000000e+00 1.000000e+00 1.000000e-01
