# wavelength[A] tau flux flux_error
2.463660e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463670e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463680e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463690e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463700e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463710e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463720e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463730e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463740e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463750e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463760e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463770e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463780e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463790e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463800e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463810e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463820e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463830e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463840e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463850e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463860e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463870e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463880e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463890e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463900e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463910e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463920e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463930e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463940e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463950e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463960e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463970e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463980e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463990e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464000e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464010e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464020e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464030e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464040e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464050e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464060e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464070e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464080e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464090e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464100e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464110e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464120e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464130e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464140e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464150e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464160e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464170e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464180e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464190e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464200e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464210e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464220e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464230e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464240e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464250e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464260e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464270e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464280e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464290e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464300e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464310e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464320e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.464330e+03 0.000000e+00 1.000000e+00 1.000000e-01
