# wavelength[A] tau flux flux_error
4.171070e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171080e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171090e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171100e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171110e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171120e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171130e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171140e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171150e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171160e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171170e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171180e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171190e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171200e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171210e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171220e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171230e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171240e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171250e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171260e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171270e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171280e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171290e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171300e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171310e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171320e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171330e+03 0.000000e+00 1.000000e+00 1.000000e-01
